,time,x_lmc,y_lmc,lat,lon,UTM_N,UTM_E,z,vel_over_ground_N,vel_over_ground_E,vel_over_ground_D,u,v,w,roll,pitch,yaw,p,q,r,q0,q1,q2,q3,rud_angle,mot_pwr,batt_pos,pump_vol,vel_oc_N,vel_oc_E,vel_oc_u,vel_oc_v
10,1574789339.000041,-0.5652943314608408,-31.663287689274387,36.528914615407515,25.48393920741385,4043684.3867123118,364274.6147056686,22.9686974602786,0.30008450247509144,0.422545713139772,0.29324553479490467,-0.001587456403808694,-0.10374915708895746,-0.2606651921436225,3.3670953315546637,-25.666687535262746,28.95289974159453,-0.022555911942270263,0.01541601343944527,0.004004058737699669,0.15228673166023188,-0.20129745917342087,0.5659420171056674,0.9518652494394818,-0.45022062437723265,4.833421052099843,-0.006068899728227905,-262.05395003662557,0.07423839559111617,0.3992230428820297,-0.037496445112831574,-0.04212011761257776
11,1574789347.000041,2.332719503508705,-26.054917586216067,36.528965569359094,25.483970581591297,4043689.995082412,364277.51271950343,25.552369667898684,-0.2796638173417871,1.1547618724253097,0.3224646622092444,1.039948352514583,0.0328007421150302,0.5938351548528975,2.3797917757281635,-25.150804843787707,384.0968859358986,0.015710790062038203,-0.0007870917555992105,-0.013090350080857325,-0.037124921081215304,0.2712137515295441,-0.04944151754335545,-1.224852359888046,-0.1883101542508645,5.026909169914666,-0.006069946482191739,-262.2259086203066,0.07489913943601824,0.42701720692121026,0.042437534323907906,0.07652556548438162
12,1574789355.000041,-0.9703087687783167,-16.316411792552923,36.52905286365101,25.4839319850847,4043699.7335882084,364274.20969123126,28.573461024266226,-0.6237642556066733,1.022387890772835,0.3267074976750784,0.34421909939543016,0.24831391642336312,-0.052435534807345405,1.8163304805814906,-26.284165950982263,321.2304700026296,-0.0001925031607948951,-0.009913106016299609,0.010966535000400618,0.062328091592083544,0.22131646155459167,0.3267975338779738,-0.9272838422858017,-0.04321947861535209,4.975571736539486,-0.006099135312018017,-262.2601975235478,0.034628765269945,0.4664570037318161,-0.007481426064435548,0.021184265001877072
13,1574789363.000041,-5.4848113551424476,-8.184339229869384,36.52912550878276,25.483880143099746,4043707.86566077,364269.69518864487,31.237792628663456,-0.8007053898999603,1.1550106418599415,0.4375236316082668,-0.5915320422216159,0.2697969053792348,-1.0412088874839218,1.3020772030075676,-28.43464553305671,321.4063700410321,0.023674369327776695,0.004721612774336721,-0.0022618671914234954,0.07083435173561005,0.2355009951955729,0.31821685004424866,-0.9161603287224893,0.06462643421484328,4.682614755234153,-0.006064651709692715,-262.27655712664875,0.18284759177336699,0.47657737116174026,0.10994584114362295,0.0077693538978297685
14,1574789371.000041,-9.658876555464182,-0.7104593304106357,36.529192270604696,25.483832218324512,4043715.3395406683,364265.5211234445,33.73072574781049,-0.07232631391151223,0.5999586983376947,0.13303377177654954,-0.20243484230813477,0.07822183238537012,-0.4083296153243638,1.2789548317017163,-28.279691350066336,319.94246857532795,0.008596380331469549,-0.015389063107300798,-0.00033042089086000675,0.07371489604363088,0.23326404761169353,0.33074330435349214,-0.912072501483181,0.15633204577518287,4.533396507145805,-0.00606851025410802,-262.2837232162904,0.11191239916149043,0.4446842053481137,0.09992045722208383,0.07235833777717145
15,1574789379.000041,-13.128265563214827,6.0570355998419645,36.529252766532956,25.483792286556834,4043722.1070355996,364262.0517344367,36.142337624228546,-0.5106890704034918,1.1377756296610892,0.4062481097766827,0.2530637866509089,0.2619191404297409,-0.8935786002392696,2.0927826225098523,-27.670244953077603,335.0691103123894,0.009633620539284586,-0.002956737909872464,-0.003614674853607583,0.03810389615524259,0.23783122916127375,0.2214684275817224,-0.9499874357850612,0.16755162577227517,3.2113040118992497,-0.006068846627110561,-262.29769602037715,0.06077768493155608,0.37681547879538435,0.03627606425879866,0.06459790430210405
16,1574789387.000041,-16.176446490275687,14.515459451698733,36.529328560869125,25.48375676068429,4043730.5654594526,364259.0035535097,39.24951394687892,-0.13212969547430486,0.9545797974698456,0.3731655569038551,-0.8524259973560189,-0.7154502394546138,-0.48085471927979584,2.1327834632888476,-27.287934150430797,323.1697926822549,-0.00030291223286115724,0.02164102535318598,-0.02366747960346528,0.10700049543971611,0.2290674420006892,0.5109099806773033,-0.9002606394468827,0.15854147696404325,6.050485635195486,-0.006068871356532849,-262.30870418957306,0.050382897310673726,0.2897078253297599,-0.07761622578632593,-0.018097472526999895
17,1574789395.000041,-15.715281805220249,23.925287701056067,36.52941342752523,25.48376025478503,4043739.9752877005,364259.4647181948,42.61455219162469,0.31816740936251675,1.0611161439906633,0.4049455003633508,0.2895780645446893,-1.0922221857414318,0.6189458505657728,3.313483510911767,-27.674082140258047,7.130478562166301,0.006784776989642641,-0.00637024720561889,0.001454390281653712,0.05272621787467715,-0.24889748083139474,0.10282224764044236,1.0239139080943502,0.06086993062156562,5.225533824205095,-0.0060688727370200035,-262.2978821768592,0.01858592772831918,0.512703218971364,-0.010588744857269116,-0.018422983027872847
18,1574789403.000041,-13.303452613041134,30.59518428610167,36.529473878945716,25.48378601323804,4043746.645184287,364261.876547387,45.409872413507,0.7232099390816568,1.237506524070238,0.4716872658657644,0.7730076096478578,-0.3658372653016404,1.5267530256141093,4.084736843952705,-28.11784694276614,32.93925024815853,0.0029092288211289797,0.014446797149666887,-0.0024111781522382658,0.08008343635574672,-0.21707478177810827,0.20126212647703262,0.8883088477158168,-0.04104798452693129,5.194250656820151,-0.006068872802374159,-262.2859950620676,-0.02331702949135086,0.05619608067458919,0.0011567127627686192,0.0023214034151080544
19,1574789411.000041,-8.47451444989812,41.24809149065828,36.52957056835949,25.48383806192319,4043757.2980914908,364266.70548555016,49.25898386422409,0.03346111461452082,0.6959942360735526,0.05078327023572134,-0.729575086112116,-0.6221897046598022,-0.09935557582145733,3.196519348313683,-26.290534560782177,253.59695482108495,0.008790703741839366,-0.0039629186022924565,-0.001739002002249908,0.043953528398457065,0.12554556123372518,0.24757437603854487,-0.5055018460566794,-0.06591264392431506,5.18684951386357,-0.006068872802211597,-262.28710077752226,-0.005275335292607719,0.5762583326979059,0.0024029592404375714,0.0018953466786944023
20,1574789419.000041,-7.770620900005019,47.10490994551331,36.52962344982551,25.483844891653654,4043763.1549099446,364267.40937909996,50.519295468597015,0.09304489679644785,1.2539501971506966,0.451032670297133,1.148649863547997,0.08449882947235629,0.0010760576266678722,2.9191425662606263,-26.20355447636755,354.3441338664637,-0.0091223374985601,-0.0015431216176997966,-0.0006221801357676144,-0.02305276387459467,0.22031685485611482,-0.000699498241706677,-0.9465109988905541,-0.07394900348007558,5.020874648947721,-0.006068872832417235,-262.3012483782521,-0.034854446289136684,0.24074577416216908,-0.03523147125189417,0.0012925609238072127
21,1574789427.000041,-7.975261882004131,57.047987590089036,36.5297130275771,25.48384085722801,4043773.09798759,364267.204738118,53.67057848576432,-0.5611677356627378,1.0821317764935874,0.38197639994637167,0.978720233006677,0.3614072423910618,0.9333876419932888,1.4356918493462192,-25.422612632819792,338.2285937669982,-0.00112730285834689,-0.004797358622046966,-0.007266292969033951,0.028850980427018166,0.2180086733589247,0.17843393898457227,-0.9570670049216694,-0.03426173552698287,1.310086042454968,-0.00606887328063547,-262.3269766409159,0.02431131443244462,0.5490323306411629,-0.001662472684351666,-0.0029990710183058164
22,1574789435.000041,-13.917646667945768,64.42766679270055,36.52977868935256,25.483773202412486,4043780.4776667925,364261.2623533321,57.19997831383564,-0.6176888575628232,0.7609386015355035,0.3000047152215764,-0.8407336579991879,0.279646161019035,-0.5153039057721194,1.5778161845504162,-26.57497314101186,326.0527836372201,-0.003896919068011328,-0.011773107489784966,-0.02220982817588784,0.05427397248585988,0.22371635920004018,0.28106225149500114,-0.931670142032933,0.04015073423327362,5.765496681481176,-0.006068879168430583,-262.3216482223221,-0.028595735906642196,-0.1746049197414366,0.01943471680692077,-0.015233452745756233
23,1574789443.000041,-20.7856147907373,71.2902776100603,36.529839559847645,25.483695302788853,4043787.3402776094,364254.3943852092,60.499983636414335,-0.5379023667300685,0.7718983632288202,0.32500121274230953,0.2641008883369984,0.5186326472151581,-0.807503056922064,1.9351210128816871,-27.6243983060562,329.28965118487304,0.021723091650669452,0.001865154940252363,0.005162399798425936,0.04739710352371626,0.23452723705663966,0.2532201740355816,-0.9373524428774606,0.09153198388273243,5.1360738053078245,-0.006068938504911128,-262.35485880686286,-0.010802202382648209,0.04168850855907359,-0.014424029354165462,0.0048041539364334215
24,1574789451.000041,-26.259363775083962,79.57349132225475,36.52991343071443,25.483632721856473,4043795.6234913208,364248.92063622485,63.699990920221694,-0.477072170157106,0.7980578077518086,0.260003502148183,0.8595456015779472,0.1864282243903874,-0.39813852485048506,2.3784546598436016,-28.20000858897247,346.8236477325197,0.0076073557346814915,-0.006467075325972583,0.016013096419246645,0.007947519633907132,0.2442630550972977,0.10622577092974443,-0.963837713504955,0.1354989121682878,5.090770712171995,-0.006069427723721263,-262.4331396603982,-0.0004339641473008471,0.5122529021096874,-0.00015325552683295544,0.0005324562379075554
25,1574789459.000041,-30.072053520289483,86.66562551212792,36.52997680344716,25.48358889889563,4043802.715625513,364245.10794647987,66.59999154619105,0.008196954933567084,0.3912553811329028,0.4249998045064309,0.01635363360330524,-0.5342889550198804,0.2191564050883666,2.7465145871923955,-28.676769816458748,50.48949452845279,-0.010343036824169344,0.0030719890614646726,0.004702194137957095,0.1265873084635806,-0.21402902813764668,0.4184416873597765,0.8735341415223564,0.1357503835848969,5.087444763840716,-0.006072795727515649,-262.45483275566414,-0.0623220749489827,0.057338795909898724,0.03404126786776992,0.06669961909101782
26,1574789467.000041,-29.974093999027872,86.62454136876732,36.52997644710872,25.48359000000681,4043802.674541368,364245.2059060009,68.30000951339625,0.2977985354142452,1.3434898247919378,0.599996156262336,-0.5016303916422897,1.4078576718732347,-0.1412099538456584,2.7060050060553045,-28.69002020984617,9.94401696990076,-0.014669265327467861,0.004990538275463908,0.0038646572149579057,0.04425734248764324,-0.24477654792664388,0.0897727226412976,0.9644003048487577,0.06688711333743705,5.089355085123956,-0.006069470498534044,-262.4249583575189,0.008632344223580833,-0.4014402416807561,0.0016956951347287513,0.009984138037812932
27,1574789475.000041,-26.212456571921226,94.56407149867916,36.53004853214888,25.48363060798062,4043810.6140714986,364248.96754342807,72.3411152304069,0.6834389603951483,0.7357650637758409,0.526583183394413,-0.5050709448022914,-0.44589628924320446,0.8790324021252851,3.34426642845248,-27.393046392588484,20.81711335413637,-0.0014424756711987746,-0.003963661669303284,0.006521008010539554,0.06602978069451741,-0.22457127666776952,0.1653584237501897,0.9378219584174659,-0.005818586892551727,5.396118321303008,-0.006069151285631035,-262.52075681377147,0.0584851207646847,-0.06942246058023792,-0.04369756734101906,0.0028716559467995436
28,1574789483.000041,-21.976787971341146,99.06827306907873,36.530089725384514,25.483677113837672,4043815.1182730678,364253.2032120286,75.71020370693965,0.3443183837077982,0.874838857098025,0.4064340954996392,0.7432904784305221,0.7835491207471611,0.21973293408755712,2.8096928882010697,-26.068014427924076,135.48902868445265,0.0012941282122368942,0.01647807654914163,0.0059161543293306295,0.0957457306347,-0.02477303696913431,0.400206312403356,0.13941625058964655,-0.06206526556150992,5.055466163580559,-0.006068919404828404,-262.49356001350327,0.02588950996102988,-0.1483895960502789,0.010420852155549871,0.02127385741887241
29,1574789491.000041,-19.927599083348095,104.41707637964133,36.53013821966279,25.48369905538207,4043820.4670763803,364255.25240091665,78.7644295247175,-0.19786891685927724,0.7152368719370846,0.41059053952027963,0.1325317231360377,0.04776142708855801,0.3092906780336179,2.3246688007725136,-25.02395971090052,341.60190320835915,0.003360197519400244,-0.004163370108873979,0.016152366908522054,-0.0009348303510034928,0.21002351893296994,0.0795729032844967,-0.9412539787630922,-0.09620205573170972,4.849172084687982,-0.00606887745487547,-262.51187710583457,0.061643352789589816,-0.20289385435338184,-0.011806208065678931,-0.0062104474982032035
30,1574789499.000041,-20.58101536600229,107.51001863918876,36.53016600040537,25.48369121467732,4043823.5600186395,364254.59898463404,80.98298877505285,-0.2727637435157925,0.354529910887242,0.23190450569458315,-0.07546084335742126,-0.5499625758640181,0.23842990531881353,1.9812027742963156,-25.31451946291657,332.4043828465283,-0.010194733902903827,0.005015880961168078,0.0021343900629525515,0.03533384024325416,0.21646648773421073,0.22641212351216716,-0.9473009616154572,-0.03175953487666117,5.318811790114379,-0.006068873246140831,-262.5320671792549,0.11226437178690274,-0.42363339235210945,0.08303007006171904,0.03664623143702263
31,1574789507.000041,-25.364032433313334,112.0695055578443,36.530206411205384,25.48363700188485,4043828.1195055586,364249.81596756674,84.00000309244221,-0.7873348017387216,0.4735647135424026,0.39999430762432814,-0.5218374367868645,-0.06709808031198483,-0.8528422653693611,1.6376906749433546,-26.87827550076151,325.894344548472,0.010838532732116131,0.006439878432682702,-0.0055527019426232435,0.05486009780889578,0.22624772747455998,0.2820187374231216,-0.9307350685765481,0.04930924751133851,4.904242624374632,-0.006068872833652939,-262.48850025537524,0.062421955263284645,-0.27047776311676053,-0.051730074668345144,0.050519269499409825
32,1574789515.000041,-28.207614863194156,113.26983071902755,36.530216824703714,25.48360503722189,4043829.319830719,364246.9723851367,85.68732106827656,-1.0211652856234665,0.7235409710627898,0.5635363239885466,-0.7434917915177446,0.04111002882527574,-1.137798897094354,1.893135080877629,-27.243096448514322,336.1501439221559,-0.009672827334040192,-0.0038531444446553995,-0.009521206063663894,0.03229480337088095,0.23368512599060565,0.19433810566038992,-0.9517102563444713,0.12696983973493867,3.415306073092325,-0.0060688728024113035,-262.52037470400137,0.05479557976582332,-0.20041888657212725,-0.029867394418930573,0.0788387652071717
33,1574789523.000041,-33.69800472783902,117.54617606725564,36.530254583341645,25.483542975143603,4043833.596176067,364241.48199527216,89.10239434574729,-0.44107429182226354,0.5966731791509845,0.41653234733956546,0.172435565361298,0.03925116659365648,-0.503845485138346,2.1961322424308563,-27.33451010401654,352.3679220104074,-0.001851731920537991,-0.012330491007331718,0.01203592590344703,-0.021171352269931627,0.23977758044966763,-0.013140707277576498,-0.9867599138428329,0.14929363743787716,5.4659191250318875,-0.006068872799912959,-262.5576826248227,0.023083896021809026,-0.15730290378848044,0.022853783453512765,-0.07752941400810555
34,1574789531.000041,-35.91109488718202,122.3976935949585,36.53029799081643,25.483517408477713,4043838.447693595,364239.2689051128,92.46455549675939,0.15645514125712942,0.7674111308335145,0.545182623024453,-0.2725857584219396,-0.8358479225316962,-0.009726761029484807,2.4172266107604345,-27.68248891632039,61.50871229589142,0.002201839479813992,0.023446177015089425,0.010602163437960747,0.10235974884267784,-0.14896241717375752,0.3623533592014652,0.6312477347907759,0.14706131104983444,5.064697740266788,-0.006068872798908966,-262.54155566015993,0.04328853881289956,-0.17496191449007703,-0.04690523932728477,-0.01327569364254119
35,1574789539.000041,-34.16256443060389,127.89729434039725,36.53034780140673,25.483535966069987,4043843.94729434,364241.01743556926,96.08965405619031,0.038789027481877625,-0.11418090693584892,-0.03645103155571355,-0.2692124601287292,0.2985980447052713,0.013591825856426426,2.4091028285496794,-27.44568310471435,9.708969634775558,-0.0047737412921232125,0.018057030317578618,0.009889749262432992,0.038207185156452106,-0.22998679583883028,0.07953006217001686,0.948007047621426,0.06124744355652512,5.028555231768676,-0.006068872812595413,-262.52916488662885,0.04292634648144118,-0.11425201764955954,-0.016453466525702832,-0.01234675775291694
36,1574789547.000041,-32.73582745777048,130.47138456515697,36.530371201662994,25.48355144509664,4043846.521384564,364242.44417254213,97.79998192162978,0.24639783672696144,0.46345185096616087,0.3500021961605156,-0.1751473013495016,-0.5697309947055735,0.2067313749326266,2.5167960479290006,-27.332799446394983,6.212888322928156,0.006110733885770681,0.028518366896890975,-0.0017003036333028407,0.03410925634009923,-0.2347078939963626,0.05782705942918151,0.9697451517200402,-0.007736341551838245,5.033081497026331,-0.006068873146135226,-262.5545751718162,0.04384888710637532,-0.1145993836759407,-0.04892782773265155,-0.03220607129876507
37,1574789555.000041,-30.55591614582406,135.40840684765243,36.530416003564824,25.483574918837085,4043851.4584068484,364244.6240838542,100.80000380799507,0.13204476069698573,0.885923331926086,0.5333302893406103,0.9961630268295787,-0.2966179277217495,0.08011144454503243,2.6791575845571804,-26.23020627379409,107.96759167267624,-0.06139759735765653,0.04851595854662563,-0.01135225019131171,0.19687175268594062,-0.1149728429709903,0.7906531363548923,0.5682298812323532,-0.010498995130043777,5.071883702956091,-0.006068879273929625,-262.56080903834595,0.07829149888753126,-0.192381131290771,0.06590482517144917,-0.024234697341152606
38,1574789563.000041,-30.490568341595115,142.25544058979426,36.53047771815357,25.483574443720833,4043858.305440589,364244.6894316583,103.90220081344448,-0.08557862800381172,0.7605904993493066,0.1661938201973578,-0.19432353982612288,0.6399178594407721,-0.08803962186253635,2.5533642828788863,-26.66577889443142,339.9292732846831,0.01333946134944517,0.00024607855071422845,-0.0033801845602998855,0.010437019085938736,0.21934506748850693,0.1253643829754151,-0.9127380377385405,-0.0131827297788221,4.878181697909527,-0.006068970270864289,-262.56108288164745,0.011935889253235072,-0.1510407078097577,-0.004273365041553062,0.005403203353455455
39,1574789571.000041,-32.00257898057564,148.15470196900208,36.53053066743634,25.483556521404132,4043864.2047019713,364243.1774210196,106.99997614570268,-0.24830625548356797,0.6611525036213346,0.37500765096246536,0.7451858477861373,0.11095803850415113,-0.267881453497823,2.400006035502824,-26.830797550943366,347.4768854048312,-0.005001460086966205,-0.00011544524159689141,0.0015760860567077207,0.00504958723449995,0.23279646635923235,0.10123812729146789,-0.9672284945845877,0.020721294364482865,5.034363255145574,-0.006069956338908661,-262.55255644794704,0.041562795567875795,-0.3223448304024524,0.03974597739203,-0.021368540633617848
40,1574789579.000041,-34.70557285605737,153.45021884973738,36.530578006647076,25.483525405878833,4043869.500218849,364240.47442714387,110.63009055622354,-0.17445242473379488,0.5062982186746783,0.24442519624886097,0.5094701923092146,-0.29125732724980374,-0.26348158506053204,2.115642084475589,-26.919459786919823,346.84286908234395,-0.014238391474929916,-0.0041747246173145175,-0.0031841534530263685,0.00883345288241299,0.2332626067924331,0.10717258743957066,-0.9665249900626297,0.057699422986319394,5.141733769338167,-0.006081843854113371,-262.55849754112586,0.02007284599446027,-0.49371617831541964,0.004439568588913812,-0.022671503356109412
41,1574789587.000041,-35.35668182821527,154.98855929080912,36.53059177766693,25.483517864395747,4043871.0385592924,364239.8233181719,111.97434014581597,-0.30867468284995053,0.8905662924170793,0.5379593645268967,0.9576449228814361,-0.6322858796640117,-0.4092198672610212,2.118219587917778,-26.944846072402175,346.83619321296345,-0.013172161506788491,-0.009420516885397683,-0.0002118843464483648,0.008811697488051618,0.23346657450116265,0.10703339393671951,-0.966432377767532,0.05817848969539608,4.943587395015682,-0.006065084710364102,-262.5522039591284,0.04927872472698875,-0.19346643374454636,0.021962310729416387,-0.07203870608890357
42,1574789595.000041,-37.51093730210112,160.56496321132482,36.53064172614454,25.48349282702769,4043876.61496321,364237.66906269785,116.1999689431889,-0.21564058770433875,0.46139600972451594,0.4500125110430157,0.6469096493161262,-0.013847770442895521,-0.2077858776590047,2.29123398754866,-27.2824698384943,353.2896080031653,-0.014302500645700973,-0.007737018819126624,-0.006757398528199768,-0.005596191929274851,0.23652736831498306,0.052155963577811035,-0.9702078644453765,0.08401538110254075,5.05414176530851,-0.006067984378086354,-262.5678438731117,0.10104281408290527,-0.35163744301438676,0.04948416788564447,-0.1269590141229504
43,1574789603.000041,-37.87783660994639,161.5116567217364,36.530650205617206,25.483488563352378,4043877.5616567214,364237.30216339004,118.18302920955863,0.09245815775556146,1.0023445333277257,0.42519842712308864,0.5223369018905812,0.3210867921335084,-0.17143291044435754,2.319606289182006,-27.30517339972404,342.3125465590071,-0.0016042601939945098,-0.04462524392722727,-0.01647308604827323,0.042021699183043,0.23456412729458526,0.24897680523016,-0.943489183659969,0.08450937694782654,5.035383309760617,-0.006104797254565038,-262.5539166469121,0.07935866730220195,-0.28830044134826216,0.06439838353298304,-0.027268061920245945
44,1574789611.000041,-36.93915229566063,167.8319800856134,36.530707297530604,25.483497933202464,4043883.8819800857,364238.24084770435,121.3412971929579,0.2527921494988692,0.4923081513007769,0.42046484257317507,-0.29003651833533123,-0.31956177837153965,0.4621844196176007,3.345095519817721,-27.20461752624817,-13.365196795766987,-0.047651905247517244,0.05445769154049925,-0.041495690187387226,0.019584657389974478,-0.26596113424476386,-0.040482681113677595,1.0952517065691125,0.08073988999285975,5.028480186982373,-0.0060675302581613775,-262.5562618767851,0.09729165992005473,-0.11264268529233969,-0.09005117012064183,0.01997326013052829
45,1574789619.000041,-34.20038767119326,172.2790587925342,36.53074776344893,25.483527733815848,4043888.3290587924,364240.97961232875,124.64481854063781,0.5798035722632455,0.7065236755485553,0.38918249431007296,0.38766378746582053,-0.4023121030756042,0.6107998096362047,3.8837241269990237,-26.803601901543413,16.92580665538371,-0.014016641499249608,0.02309221569190388,-0.00388583321282295,0.06834453505642098,-0.2265469025192142,0.15711053143237366,0.9707072154209053,0.058507010283652204,4.753187388019016,-0.006068673579189004,-262.5654205701149,0.08792599254961787,-0.16391187757557482,-0.02926418553430947,-0.03579266798237672
46,1574789627.000041,-29.028960366052072,177.84656709661976,36.53079867211126,25.483584502338413,4043893.8965670955,364246.1510396338,127.96672538935482,0.5697726501028944,0.4514062243379111,0.3297568023512951,-0.6735950120582528,0.689980903917348,0.4715112708067487,2.8770545484222585,-26.449924040188826,13.244553187288735,-0.00013573587860343176,0.015091195193514078,-0.00039383398896146384,0.04946761193875242,-0.22416572326238488,0.11313719752306403,0.9642447235887031,-0.006964793578777579,4.848210748821089,-0.0060688517769759845,-262.5507461945991,0.10676406990012331,-0.10257270697232054,-0.030208791806605576,0.12341918721536473
47,1574789635.000041,-25.177260312068416,180.96669499010153,36.53082733760424,25.483626964451343,4043897.0166949905,364250.002739688,130.09527807089216,0.25760019616117613,0.12688341350148621,0.11345187361384015,0.030151420757698156,0.20248207515543842,0.12516437554394672,2.7793513035654622,-25.923778942398595,6.642040385252241,-0.007279424958308806,0.0036762893656782096,0.006721771326364977,0.027137368494676826,-0.21876970156454495,0.02232695461918121,0.9518150483590724,-0.05408863569220735,5.126168476409807,-0.006068870974713014,-262.5627270589026,0.10353538281388634,-0.07778171885384706,0.005046323457487487,0.1023967591375728
48,1574789643.000041,-22.797098194223203,185.16810820900454,36.530865538637116,25.48365280396236,4043901.2181082102,364252.38290180586,132.5123882688981,0.009422482363915366,0.9027911967869652,0.3403517638649469,-0.5332529640658449,-0.3011682380288171,0.11082798838640684,2.60363918381892,-25.337137408347655,203.90863476230064,0.09066848113987043,0.08625655201905166,0.15401634021275873,0.05707638832549312,0.016438283986641683,0.25996971473956193,-0.04914374342999517,-0.05903104531759933,4.818008250866162,-0.006068872694983404,-262.55858023201444,0.06488439001801471,-0.06918185813079361,-0.044158133601869515,-0.0265648946851527
49,1574789651.000041,-23.387669265405716,193.33798786500512,36.5309390815351,25.483644771602336,4043909.3879878647,364251.79233073455,135.34466756472136,-0.3028967068293458,0.7736366722422247,0.3756446162451533,-0.047627132964937105,-0.17538626414340408,0.283841114856247,2.2006834752061804,-25.500923477164534,334.86458072106467,0.3097604901057292,0.37393162015811154,-0.5261846889769607,0.018078790976398387,0.21012532828724909,0.15300617340908115,-0.9152838603544882,0.005124030930340411,4.7169131160614475,-0.006068873015178732,-262.5669679231231,0.05753546198377364,0.3746371176394641,0.012029426781166655,0.003954714427632155
50,1574789659.000041,-26.007995612939673,199.11179059588636,36.53099074280331,25.48361449493021,4043915.161790596,364249.17200438696,138.36297313698293,-0.3413431254700464,0.7449051096476189,0.35615905709461465,0.4786254271675118,0.24333106306076346,-0.19046286754291133,2.0089249995073315,-26.481484518421667,341.07888013220673,-0.059290190739544384,-0.1781889487521296,0.07480319209490371,0.019863077541691674,0.22796715927883615,0.15178014747876942,-0.9576803104222187,0.06682660205967549,5.306552538914631,-0.0060688740568326715,-262.5685950561056,0.06999839130813218,-0.07450582077965444,0.04972239722862476,0.02510821216936978
51,1574789667.000041,-28.562129111131004,204.91820686176757,36.53104270737501,25.483584951642147,4043920.9682068625,364246.6178708888,141.2994941856393,-0.15036919433893683,0.6606014253050583,0.379307277990268,-0.4112264114932666,-0.5732628671996555,-0.20810209319723816,2.1882599837785555,-26.963332234390133,347.97155193126787,-0.020617647131027518,0.000385674962439038,0.0032525729363119425,0.00500897290740345,0.23282345409379235,0.09326937382765255,-0.9638174974633561,0.09376865407411321,5.039385918122034,-0.006068873799193918,-262.5539751568505,0.06195899136720302,-0.010056101250933237,-0.07478480570474212,0.02003004699050772
52,1574789675.000041,-29.331828810328854,210.20096687923223,36.531090206173985,25.483575426937723,4043926.250966878,364245.84817118966,144.24248598534214,-0.06584555043207932,0.9188222578544892,0.4697470562470635,0.10042326510541175,0.4324962275560388,-0.39804382598344806,2.026776767845914,-27.29519474967168,346.1636455332131,0.014563506598569153,0.008213442760460469,-0.000499392019321813,-0.0009673543081431804,0.2240539366872296,0.058696698141644105,-0.9176261605011826,0.0932997834087083,5.033803166204287,-0.006068675334618708,-262.5412594911946,0.08646324716951143,-0.022602404261104707,0.050054788502881,0.00809372355855836
53,1574789683.000041,-29.237672596041826,217.31986557892782,36.53115437488746,25.483575225657752,4043933.36986558,364245.9423274041,147.91071852364436,0.2007308279869766,0.10989655933085854,0.010764719479526196,0.32938039791668033,-0.2911395291903689,0.18271047062749152,2.2955650425846774,-26.993319703332972,126.52734774021215,-0.016759958984277814,-0.0025794100663710327,0.007208929915521623,0.12864577874819133,-0.1065183475984866,0.4994991836936778,0.4841080666601618,0.06846402043695067,5.03674260408312,-0.006064878137542086,-262.56912301561016,0.09591990497529806,-0.021172781653938374,-0.048428022659406975,0.013450339950827662
54,1574789691.000041,-27.876789858185973,220.1692146122127,36.53118024641321,25.483589921027324,4043936.2192146126,364247.30321014184,149.50053668293347,0.17547903840804072,0.8713537754846035,0.4182303570293394,-0.17245466721503194,-1.12393639062491,0.0858656011079613,2.2773534559738953,-26.962271968099653,96.11269000601085,0.05746094154325461,0.05678576756396954,-0.001519154785541054,0.0106104948507299,-0.09480370802345527,0.010988739495109997,0.40092875337212486,0.061278570874364384,5.036560215939926,-0.006085036855614988,-262.5875336201303,0.08837997543711162,-0.1262279760338554,-0.07737200462192426,-0.1116615385132474
55,1574789699.000041,-26.485509743543947,226.28433209530402,36.53123555327979,25.483604381183785,4043942.3343320955,364248.6944902565,152.69631440719544,0.20338740200177763,0.5165872293867226,0.3828818833667306,-0.3741775012435378,0.12821079504012156,0.20718607121391963,2.6447885179225077,-26.730004955136753,10.804205599028167,0.5418104559365786,0.5961866256480278,-0.03661352331300584,0.030424034460395523,-0.22068743059773155,0.04184805537587678,0.9329050307525689,0.05954450486469376,5.035952235179051,-0.006070042425781086,-262.5633845968307,0.07571222778562674,-0.11067325563551259,-0.02126929538912214,0.04270302149436561
56,1574789707.000041,-24.764949822330387,230.9259920602757,36.531277628141964,25.483622777658777,4043946.9759920603,364250.41505017766,155.7901635430106,0.25090764096705115,0.6579242773693422,0.40621402450596394,-0.3428359381874659,0.7552813303368417,0.21376832899512702,1.9580258091725493,-26.780909047150796,4.685537162365169,-0.06487299170456215,-0.05062044315051163,0.013535275595869999,0.025084385194333675,-0.2301118509129357,0.03975384667685784,0.9690801603789712,0.05942886024132949,5.028428169483446,-0.006068961987378842,-262.5870721681318,0.061163265555827004,-0.1293597130350098,0.009066776928886734,0.06958079941007161
